"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 03:00","2024","11","27","03:00","","-30.7","","-34.2","","72","","","","10","","17","","24.1","","100.46","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 04:00","2024","11","27","04:00","","-31.3","","-34.9","","72","","","","10","","21","","24.1","","100.43","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 05:00","2024","11","27","05:00","","-32.1","","-35.6","","71","","","","6","","7","","24.1","","100.46","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 06:00","2024","11","27","06:00","","-31.3","","-34.8","","72","","","","6","","4","","24.1","","100.47","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 07:00","2024","11","27","07:00","","-30.2","","-33.6","","72","","","","16","","3","","24.1","","100.45","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 08:00","2024","11","27","08:00","","-31.7","","-35.2","","71","","","","11","","14","","24.1","","100.44","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 09:00","2024","11","27","09:00","","-32.3","","-35.9","","71","","","","7","","8","","24.1","","100.44","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 10:00","2024","11","27","10:00","","-31.0","","-34.6","","72","","","","8","","6","","24.1","","100.43","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 11:00","2024","11","27","11:00","","-31.1","","-34.6","","72","","","","8","","4","","24.1","","100.41","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 12:00","2024","11","27","12:00","","-30.9","","-34.4","","72","","","","10","","15","","24.1","","100.39","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 13:00","2024","11","27","13:00","","-32.5","","-36.1","","71","","","","7","","5","","24.1","","100.39","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 14:00","2024","11","27","14:00","","-31.1","","-34.6","","72","","","","10","","17","","24.1","","100.39","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 15:00","2024","11","27","15:00","","-31.5","","-35.0","","72","","","","6","","5","","24.1","","100.39","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 16:00","2024","11","27","16:00","","-28.4","","-31.8","","73","","","","9","","7","","24.1","","100.38","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 17:00","2024","11","27","17:00","","-30.8","","-34.2","","72","","","","11","","20","","24.1","","100.38","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 18:00","2024","11","27","18:00","","-32.6","","-36.3","","71","","","","8","","8","","24.1","","100.37","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 19:00","2024","11","27","19:00","","-32.4","","-36.0","","71","","","","11","","22","","24.1","","100.36","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 20:00","2024","11","27","20:00","","-32.2","","-35.9","","71","","","","10","","21","","24.1","","100.35","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 21:00","2024","11","27","21:00","","-32.6","","-36.3","","71","","","","10","","19","","24.1","","100.34","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 22:00","2024","11","27","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-27 23:00","2024","11","27","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 00:00","2024","11","28","00:00","","-32.5","","-36.1","","71","","","","7","","4","","24.1","","100.35","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 01:00","2024","11","28","01:00","","-32.1","","-35.8","","71","","","","6","","7","","24.1","","100.36","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 02:00","2024","11","28","02:00","","-31.5","","-35.1","","71","","","","12","","15","","24.1","","100.37","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 03:00","2024","11","28","03:00","","-30.8","","-34.4","","72","","","","10","","19","","24.1","","100.40","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 04:00","2024","11","28","04:00","","-31.2","","-34.8","","72","","","","11","","22","","24.1","","100.43","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 05:00","2024","11","28","05:00","","-29.8","","-33.3","","73","","","","9","","13","","24.1","","100.45","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 06:00","2024","11","28","06:00","","-30.2","","-33.7","","72","","","","12","","27","","24.1","","100.48","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 07:00","2024","11","28","07:00","","-28.0","","-31.4","","74","","","","11","","25","","24.1","","100.52","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 08:00","2024","11","28","08:00","","-29.1","","-32.5","","73","","","","11","","24","","24.1","","100.54","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 09:00","2024","11","28","09:00","","-28.7","","-32.1","","73","","","","11","","28","","24.1","","100.57","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 10:00","2024","11","28","10:00","","-28.3","","-31.7","","74","","","","12","","27","","24.1","","100.58","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 11:00","2024","11","28","11:00","","-27.4","","-30.7","","74","","","","12","","27","","24.1","","100.60","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 12:00","2024","11","28","12:00","","-27.1","","-30.3","","74","","","","12","","28","","24.1","","100.67","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 13:00","2024","11","28","13:00","","-26.6","","-29.8","","75","","","","12","","27","","24.1","","100.74","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 14:00","2024","11","28","14:00","","-25.9","","-29.0","","75","","","","12","","28","","24.1","","100.82","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 15:00","2024","11","28","15:00","","-25.8","","-29.0","","75","","","","12","","34","","24.1","","100.88","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 16:00","2024","11","28","16:00","","-25.7","","-28.8","","75","","","","12","","28","","24.1","","100.97","","","","-40","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 17:00","2024","11","28","17:00","","-25.4","","-28.5","","76","","","","13","","27","","24.1","","101.03","","","","-39","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 18:00","2024","11","28","18:00","","-25.2","","-28.3","","76","","","","12","","28","","24.1","","101.06","","","","-39","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 19:00","2024","11","28","19:00","","-25.1","","-28.3","","76","","","","12","","32","","24.1","","101.11","","","","-40","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 20:00","2024","11","28","20:00","","-25.1","","-28.2","","76","","","","12","","31","","24.1","","101.16","","","","-39","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 21:00","2024","11","28","21:00","","-24.6","","-27.7","","76","","","","12","","29","","24.1","","101.20","","","","-38","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 22:00","2024","11","28","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-28 23:00","2024","11","28","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 00:00","2024","11","29","00:00","","-23.7","","-26.7","","76","","","","13","","30","","19.3","","101.49","","","","-37","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 01:00","2024","11","29","01:00","","-24.2","","-27.2","","76","","","","12","","27","","24.1","","101.56","","","","-37","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 02:00","2024","11","29","02:00","","-24.0","","-27.1","","76","","","","12","","30","","12.9","","101.65","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 03:00","2024","11","29","03:00","","-24.0","","-27.1","","76","","","","13","","31","","12.9","","101.71","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 04:00","2024","11","29","04:00","","-24.4","","-27.5","","76","","","","12","","28","","24.1","","101.78","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 05:00","2024","11","29","05:00","","-24.4","","-27.5","","76","","","","12","","30","","24.1","","101.82","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 06:00","2024","11","29","06:00","","-24.5","","-27.6","","76","","","","12","","30","","24.1","","101.85","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 07:00","2024","11","29","07:00","","-24.8","","-28.0","","75","","","","12","","30","","24.1","","101.90","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 08:00","2024","11","29","08:00","","-24.7","","-27.9","","75","","","","12","","30","","24.1","","101.92","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 09:00","2024","11","29","09:00","","-25.0","","-28.2","","75","","","","12","","30","","24.1","","101.98","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 10:00","2024","11","29","10:00","","-25.0","","-28.3","","74","","","","12","","30","","24.1","","102.01","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 11:00","2024","11","29","11:00","","-25.2","","-28.7","","73","","","","12","","30","","24.1","","102.06","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 12:00","2024","11","29","12:00","","-25.2","","-28.9","","72","","","","12","","22","","24.1","","102.07","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 13:00","2024","11","29","13:00","","-25.7","","-29.3","","73","","","","11","","23","","24.1","","102.10","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 14:00","2024","11","29","14:00","","-24.5","","-28.3","","71","","","","11","","24","","24.1","","102.11","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 15:00","2024","11","29","15:00","","-24.8","","-28.7","","71","","","","11","","23","","24.1","","102.15","","","","-37","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 16:00","2024","11","29","16:00","","-24.4","","-28.4","","70","","","","12","","21","","24.1","","102.17","","","","-36","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 17:00","2024","11","29","17:00","","-24.7","","-28.4","","72","","","","12","","23","","4.8","","102.21","","","","-37","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 18:00","2024","11","29","18:00","","-24.3","","-28.0","","72","","","","13","","26","","4.8","","102.18","","","","-37","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 19:00","2024","11","29","19:00","","-24.1","","-27.8","","72","","","","13","","28","","9.7","","102.17","","","","-38","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 20:00","2024","11","29","20:00","","-24.6","","-28.1","","73","","","","12","","28","","16.1","","102.18","","","","-38","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 21:00","2024","11","29","21:00","","-24.4","","-28.0","","73","","","","13","","31","","24.1","","102.18","","","","-38","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 22:00","2024","11","29","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-29 23:00","2024","11","29","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 00:00","2024","11","30","00:00","","-24.6","","-28.2","","73","","","","13","","30","","24.1","","102.20","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 01:00","2024","11","30","01:00","","-24.3","","-27.9","","73","","","","12","","30","","16.1","","102.19","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 02:00","2024","11","30","02:00","","-24.5","","-28.0","","73","","","","13","","34","","24.1","","102.23","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 03:00","2024","11","30","03:00","","-24.5","","-28.3","","72","","","","13","","25","","24.1","","102.23","","","","-37","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 04:00","2024","11","30","04:00","","-24.2","","-27.9","","72","","","","13","","30","","16.1","","102.23","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 05:00","2024","11","30","05:00","","-23.9","","-27.7","","72","","","","13","","30","","19.3","","102.23","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 06:00","2024","11","30","06:00","","-23.9","","-27.5","","72","","","","13","","34","","19.3","","102.20","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 07:00","2024","11","30","07:00","","-23.4","","-27.1","","72","","","","12","","33","","11.3","","102.19","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 08:00","2024","11","30","08:00","","-23.1","","-26.7","","73","","","","13","","35","","9.7","","102.19","","","","-37","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 09:00","2024","11","30","09:00","","-23.1","","-26.6","","73","","","","13","","30","","8.1","","102.13","","","","-37","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 10:00","2024","11","30","10:00","","-22.9","","-26.5","","73","","","","12","","30","","16.1","","102.11","","","","-36","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 11:00","2024","11","30","11:00","","-22.9","","-26.7","","72","","","","12","","31","","16.1","","102.11","","","","-37","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 12:00","2024","11","30","12:00","","-22.8","","-26.5","","72","","","","13","","28","","16.1","","102.08","","","","-36","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 13:00","2024","11","30","13:00","","-22.7","","-26.3","","73","","","","12","","30","","24.1","","102.08","","","","-36","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 14:00","2024","11","30","14:00","","-22.8","","-26.5","","72","","","","12","","33","","16.1","","102.06","","","","-37","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 15:00","2024","11","30","15:00","","-22.6","","-26.1","","73","","","","12","","34","","9.7","","102.03","","","","-37","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 16:00","2024","11","30","16:00","","-22.1","","-25.8","","73","","","","12","","33","","9.7","","101.99","","","","-36","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 17:00","2024","11","30","17:00","","-21.9","","-25.3","","75","","","","13","","34","","4.8","","101.95","","","","-36","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 18:00","2024","11","30","18:00","","-21.4","","-24.9","","74","","","","13","","31","","16.1","","101.91","","","","-35","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 19:00","2024","11","30","19:00","","-21.3","","-24.9","","73","","","","13","","35","","24.1","","101.85","","","","-35","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 20:00","2024","11","30","20:00","","-21.2","","-25.0","","72","","","","12","","33","","24.1","","101.79","","","","-35","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 21:00","2024","11","30","21:00","","-21.0","","-24.7","","73","","","","13","","36","","24.1","","101.74","","","","-35","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 22:00","2024","11","30","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-11-30 23:00","2024","11","30","23:00"
