"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 15:00","2024","08","28","15:00","","-1.8","","-5.5","","76","","","","1","","28","","24.1","","99.34","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 16:00","2024","08","28","16:00","","-1.7","","-5.9","","73","","","","2","","25","","24.1","","99.35","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 17:00","2024","08","28","17:00","","-1.8","","-5.9","","74","","","","33","","5","","24.1","","99.35","","","","-4","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 18:00","2024","08","28","18:00","","-1.7","","-5.5","","75","","","","36","","31","","24.1","","99.35","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 19:00","2024","08","28","19:00","","-1.9","","-5.1","","79","","","","36","","31","","24.1","","99.34","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 20:00","2024","08","28","20:00","","-1.9","","-5.4","","77","","","","1","","22","","24.1","","99.31","","","","-8","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 21:00","2024","08","28","21:00","","-2.0","","-5.0","","80","","","","2","","24","","24.1","","99.29","","","","-8","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 22:00","2024","08","28","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-28 23:00","2024","08","28","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 00:00","2024","08","29","00:00","","-2.3","","-5.0","","82","","","","3","","25","","24.1","","99.25","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 01:00","2024","08","29","01:00","","-2.4","","-4.7","","84","","","","2","","25","","24.1","","99.26","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 02:00","2024","08","29","02:00","","-2.7","","-4.8","","85","","","","2","","32","","24.1","","99.25","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 03:00","2024","08","29","03:00","","-2.8","","-5.0","","84","","","","2","","19","","24.1","","99.24","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 04:00","2024","08","29","04:00","","-2.2","","-4.7","","83","","","","2","","22","","24.1","","99.25","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 05:00","2024","08","29","05:00","","-2.2","","-4.9","","82","","","","2","","30","","24.1","","99.25","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 06:00","2024","08","29","06:00","","-2.2","","-4.9","","82","","","","2","","31","","24.1","","99.25","","","","-9","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 07:00","2024","08","29","07:00","","-2.3","","-4.9","","82","","","","2","","26","","24.1","","99.23","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 08:00","2024","08","29","08:00","","-2.4","","-5.3","","80","","","","3","","15","","24.1","","99.20","","","","-7","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 09:00","2024","08","29","09:00","","-2.4","","-5.5","","79","","","","1","","13","","24.1","","99.17","","","","-7","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 10:00","2024","08","29","10:00","","-2.4","","-5.5","","79","","","","10","","18","","24.1","","99.17","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 11:00","2024","08","29","11:00","","-2.3","","-5.3","","80","","","","10","","12","","24.1","","99.14","","","","-7","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 12:00","2024","08","29","12:00","","-2.1","","-5.5","","78","","","","10","","14","","24.1","","99.13","","","","-7","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 13:00","2024","08","29","13:00","","-1.8","","-5.2","","78","","","","10","","24","","24.1","","99.13","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 14:00","2024","08","29","14:00","","-1.6","","-5.3","","76","","","","11","","26","","24.1","","99.15","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 15:00","2024","08","29","15:00","","-1.4","","-4.8","","78","","","","11","","24","","24.1","","99.15","","","","-8","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 16:00","2024","08","29","16:00","","-1.9","","-5.2","","78","","","","12","","23","","24.1","","99.15","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 17:00","2024","08","29","17:00","","-2.0","","-5.2","","79","","","","14","","19","","24.1","","99.16","","","","-8","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 18:00","2024","08","29","18:00","","-1.8","","-5.1","","78","","","","13","","23","","24.1","","99.15","","","","-8","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 19:00","2024","08","29","19:00","","-2.0","","-5.3","","78","","","","14","","27","","24.1","","99.13","","","","-9","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 20:00","2024","08","29","20:00","","-2.4","","-5.2","","81","","","","14","","33","","24.1","","99.12","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 21:00","2024","08","29","21:00","","-2.8","","-5.2","","83","","","","13","","28","","24.1","","99.08","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 22:00","2024","08","29","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-29 23:00","2024","08","29","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 00:00","2024","08","30","00:00","","-2.4","","-5.2","","81","","","","13","","35","","24.1","","98.99","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 01:00","2024","08","30","01:00","","-2.4","","-5.0","","82","","","","13","","38","","24.1","","98.97","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 02:00","2024","08","30","02:00","","-2.2","","-5.2","","80","","","","12","","37","","24.1","","98.94","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 03:00","2024","08","30","03:00","","-2.0","","-5.0","","80","","","","13","","34","","16.1","","98.92","","","","-10","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 04:00","2024","08","30","04:00","","-1.8","","-4.8","","80","","","","12","","34","","9.7","","98.89","","","","-9","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 05:00","2024","08","30","05:00","","-1.8","","-4.5","","82","","","","13","","37","","16.1","","98.85","","","","-10","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 06:00","2024","08","30","06:00","","-1.5","","-4.1","","82","","","","14","","36","","16.1","","98.80","","","","-9","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 07:00","2024","08","30","07:00","","-1.5","","-3.5","","87","","","","14","","37","","3.2","","98.75","","","","-9","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 08:00","2024","08","30","08:00","","-1.4","","-2.4","","93","","","","13","","40","","3.2","","98.69","","","","-9","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 09:00","2024","08","30","09:00","","-1.1","","-2.3","","92","","","","13","","39","","4.0","","98.65","","","","-9","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 10:00","2024","08","30","10:00","","-0.6","","-2.2","","89","","","","14","","37","","4.8","","98.62","","","","-8","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 11:00","2024","08","30","11:00","","-0.3","","-1.9","","89","","","","14","","37","","4.0","","98.56","","","","-8","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 12:00","2024","08","30","12:00","","0.2","","-1.6","","88","","","","15","","32","","11.3","","98.52","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 13:00","2024","08","30","13:00","","0.3","","-1.5","","87","","","","15","","30","","16.1","","98.47","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 14:00","2024","08","30","14:00","","0.7","","-1.7","","84","","","","14","","33","","24.1","","98.42","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 15:00","2024","08","30","15:00","","0.6","","-1.5","","86","","","","14","","40","","24.1","","98.37","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 16:00","2024","08","30","16:00","","0.4","","-0.8","","92","","","","14","","38","","1.6","","98.33","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 17:00","2024","08","30","17:00","","0.6","","-0.4","","92","","","","14","","40","","6.4","","98.28","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 18:00","2024","08","30","18:00","","0.7","","0.0","","95","","","","13","","38","","11.3","","98.24","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 19:00","2024","08","30","19:00","","0.6","","0.1","","96","","","","14","","40","","11.3","","98.21","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 20:00","2024","08","30","20:00","","0.5","","0.1","","97","","","","13","","36","","6.4","","98.16","","","","","","Rain,Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 21:00","2024","08","30","21:00","","0.4","","0.1","","98","","","","13","","27","","16.1","","98.12","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 22:00","2024","08","30","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-30 23:00","2024","08","30","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 00:00","2024","08","31","00:00","","0.1","","-0.2","","98","","","","11","","28","","24.1","","98.16","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 01:00","2024","08","31","01:00","","0.2","","-0.6","","94","","","","12","","26","","24.1","","98.19","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 02:00","2024","08","31","02:00","","0.2","","-0.5","","95","","","","10","","35","","24.1","","98.20","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 03:00","2024","08","31","03:00","","-0.2","","-1.2","","93","","","","12","","28","","24.1","","98.24","","","","-7","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 04:00","2024","08","31","04:00","","0.1","","-1.5","","89","","","","11","","30","","24.1","","98.29","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 05:00","2024","08","31","05:00","","-0.1","","-1.9","","87","","","","12","","34","","24.1","","98.32","","","","-7","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 06:00","2024","08","31","06:00","","0.2","","-1.8","","87","","","","13","","35","","24.1","","98.31","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 07:00","2024","08","31","07:00","","0.5","","-1.7","","86","","","","12","","35","","24.1","","98.36","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 08:00","2024","08","31","08:00","","0.4","","-1.7","","86","","","","13","","37","","24.1","","98.36","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 09:00","2024","08","31","09:00","","1.1","","-1.5","","83","","","","12","","35","","24.1","","98.39","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 10:00","2024","08","31","10:00","","1.3","","-0.9","","85","","","","14","","22","","24.1","","98.41","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 11:00","2024","08","31","11:00","","1.6","","-0.8","","84","","","","14","","30","","24.1","","98.42","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 12:00","2024","08","31","12:00","","1.5","","-0.7","","85","","","","13","","28","","24.1","","98.50","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 13:00","2024","08","31","13:00","","1.1","","-0.9","","87","","","","12","","36","","24.1","","98.56","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 14:00","2024","08","31","14:00","","1.1","","-0.8","","87","","","","14","","34","","24.1","","98.58","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 15:00","2024","08","31","15:00","","1.1","","-1.0","","86","","","","14","","26","","24.1","","98.60","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 16:00","2024","08","31","16:00","","0.9","","-1.1","","87","","","","14","","35","","24.1","","98.59","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 17:00","2024","08","31","17:00","","0.9","","-1.1","","86","","","","11","","40","","24.1","","98.61","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 18:00","2024","08","31","18:00","","0.8","","-1.4","","85","","","","13","","41","","24.1","","98.66","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 19:00","2024","08","31","19:00","","0.8","","-2.1","","81","","","","13","","32","","24.1","","98.69","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 20:00","2024","08","31","20:00","","0.4","","-1.8","","85","","","","13","","49","","24.1","","98.68","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 21:00","2024","08","31","21:00","","0.5","","-1.7","","85","","","","13","","42","","24.1","","98.66","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 22:00","2024","08","31","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-31 23:00","2024","08","31","23:00"
